date,CO2,RH,temp,Air temperature,Wind speed (m/s),Solar radiation , Rain,Plug_Basement,Cooling,Exhaust fan,Heating,IT,Lighting,Plug,PV,Control,Hot_Water,Others,ALL_loads
2022/7/10 0:00,464.5757762,51.88294457,22.82028886,17.27833333,0.464285722,1,1,0.081474973,0.001977917,0.003840317,0,0.637902956,0.002072683,0.049165894,-0.098345943,0.128811837,0,0.206367113,1.013267747
2022/7/10 1:00,458.4945542,51.10084716,22.4202624,16.97,0.050000001,1,1,0.076780273,0.001974333,0.003844067,0,0.640629081,0.00208205,0.049373744,-0.097344553,0.12914882,0,0.206607896,1.013095711
2022/7/10 2:00,439.2515526,47.68293752,22.40246947,16.525,0.050000001,1,1,0.041305529,0.00198075,0.003887567,0,0.645054929,0.00232795,0.048553627,-0.098440315,0.133553386,0,0.208050262,0.986273685
2022/7/10 3:00,442.8052199,47.48329864,22.63187084,15.58083333,0.567647063,1,1,0.072798659,0.001986333,0.00390665,0,0.641368366,0.002990983,0.050416528,-0.099719577,0.130168885,0.000230917,0.208471645,1.012619389
2022/7/10 4:00,439.2268853,46.59761119,22.40000134,14.81333333,0.378378386,1,1,0.081930456,0.001982583,0.003931383,0,0.63948819,0.002102967,0.049364094,-0.100112794,0.129359836,0.000116417,0.209332229,1.017495361
2022/7/10 5:00,440.5614403,46.14072209,22.26079999,14.72666667,0.622222227,22.66666667,1,0.082087956,0.001988583,0.0039491,0,0.639275614,0.002113233,0.04938261,-0.102078874,0.129232203,0.00058,0.209870227,1.016400652
2022/7/10 6:00,436.8967736,45.71467374,22.17517218,17.41333333,0.891176467,152.1666667,1,0.076784974,0.0019865,0.003935633,0,0.638542412,0.002114533,0.049515361,-0.035656828,0.129172437,0.00091775,0.209469012,1.076781784
2022/7/10 7:00,431.3993293,45.18179863,22.2779167,21.35916667,1.251612906,318.3333333,1,0.079871175,0.001998583,0.00393325,0,0.639372094,0.002125867,0.049341577,2.168748765,0.129137038,0.00091525,0.209945213,3.285388812
2022/7/10 8:00,427.5073296,44.9586528,22.63729039,24.93166667,1.583783781,494.5833333,1,0.084221773,0.00199225,0.0039284,0,0.640683422,0.002118933,0.050037661,2.885770258,0.13147797,0.00068925,0.208880046,4.009799963
2022/7/10 9:00,421.0018855,45.88088873,22.92486531,26.56333333,1.948648627,655.6666667,1,0.061275511,0.001975583,0.003946167,0,0.642746709,0.002133583,0.049277444,3.981385382,0.130899954,0.0011525,0.210292163,5.085084996
2022/7/10 10:00,415.1871068,46.05940287,23.13651252,29.3175,1.931034458,796.6666667,1,0.045157563,0.00200275,0.003937867,0,0.641063062,0.0021413,0.04933081,6.633842234,0.133189087,0.026152583,0.209693828,7.746511084
2022/7/10 11:00,415.0523294,46.10947228,23.35252085,29.43166667,1.803030292,930.8333333,1,0.087965857,0.001996083,0.00395035,0,0.641891303,0.002135833,0.049849444,9.041524772,0.134162738,0.051293916,0.209508528,10.22427882
2022/7/10 12:00,415.5153285,46.20048612,23.58402366,29.28166667,1.755882358,1027,1,0.079424923,0.001957667,0.003969633,0,0.639601978,0.00247705,0.049181178,10.55326199,0.13062057,0.051030834,0.209458145,11.72098397
2022/7/10 13:00,416.9092184,46.23830555,23.82161116,29.66416667,1.676666669,1003.25,1,0.082993706,0.0019735,0.0039539,0,0.640314268,0.004104617,0.049289193,10.63442703,0.130821454,0.050820001,0.209363728,11.8080614
2022/7/10 14:00,419.0589959,46.28334727,24.03306254,30.64416667,1.145714278,885.25,1,0.085080674,0.165364585,0.003937467,0,0.638831249,0.0021369,0.048970828,9.703548542,0.199828368,0.050541333,0.207779177,11.10601912
2022/7/10 15:00,422.2182181,46.33520834,24.18155981,30.04083333,0.942857143,748.75,1,0.080258523,0.197519336,0.003870317,0,0.640506503,0.002127267,0.049519127,8.217260178,0.200368547,0.02942975,0.206324846,9.627184394
2022/7/10 16:00,423.5449964,46.35918041,24.32258751,27.93583333,1.119999997,603.5,1,0.07860224,0.018387083,0.003860733,0,0.640445892,0.002101767,0.04895406,6.538647278,0.136340335,0.00846725,0.206607896,7.682414534
2022/7/10 17:00,425.8814413,46.34006929,24.47359449,25.5625,1.054999997,437.25,1,0.084087273,0.002010833,0.003867733,0,0.641483124,0.002117233,0.049132011,5.533005226,0.132448786,0.004401917,0.206603263,6.659157399
2022/7/10 18:00,426.4963296,46.41847209,24.53746259,24.99583333,1.260000001,150.3333333,1,0.14070708,0.165045916,0.0038254,0,0.642517577,0.0021105,0.049161027,2.598444729,0.197442431,0,0.20558388,4.00483854
2022/7/10 19:00,425.7365523,46.7249306,24.43035693,24.1675,1.494871803,79.41666667,1,0.09041674,0.197173168,0.003817167,0,0.640883555,0.0020706,0.048723194,0.485553601,0.198594182,0,0.203850912,1.871083119
2022/7/10 20:00,433.8497746,45.53217377,24.23631941,21.97583333,1.430769214,6,1,0.082651156,0.1965165,0.00377115,0,0.640851793,0.004415167,0.048880627,-0.060581479,0.203499064,0,0.201696262,1.32170024
2022/7/10 21:00,436.6309965,47.56820833,23.8426152,20.60833333,1.311428574,1,1,0.085581706,0.196706749,0.003780917,0,0.642177835,0.002049817,0.049122411,-0.095708774,0.203866261,0,0.201942162,1.289519084
2022/7/10 22:00,426.8211065,50.67037506,23.32575968,19.57583333,1.311428574,1,1,0.080349441,0.196726583,0.00377995,0,0.642399946,0.002048067,0.048823562,-0.096752108,0.204080397,0,0.20230163,1.283757468
2022/7/10 23:00,422.5835511,52.65207652,22.95347914,18.82583333,1.311428574,1,1,0.084523301,0.19683844,0.003780197,0,0.642917806,0.002061197,0.049543011,-0.094846278,0.199675212,0,0.203814683,1.288307569
2022/7/11 0:00,419.9912178,53.13793059,22.6016597,18.03916667,1.311428574,1,1,0.078902107,0.196818663,0.0038143,0,0.639850274,0.002077317,0.049323911,-0.096164906,0.199774662,0,0.205205563,1.279601891
2022/7/11 1:00,418.8098842,52.61473617,22.20415557,17.42416667,1.311428574,1,1,0.08484459,0.197112667,0.003848483,0,0.639946715,0.002098483,0.048886127,-0.097999913,0.19969383,0,0.206650762,1.285081744
2022/7/11 2:00,414.6282169,51.38427778,22.29881804,17.01916667,1.720000011,1,1,0.081389057,0.197010748,0.003875283,0,0.645951265,0.00210485,0.049228094,-0.099074703,0.201169424,0,0.207660095,1.289314113
2022/7/11 3:00,416.0156619,50.65681934,22.41131663,16.7075,1.223529405,1,1,0.078394257,0.197453999,0.003887,0,0.641513978,0.002106,0.049201427,-0.100081336,0.200529184,0.000114667,0.208138263,1.281257439
2022/7/11 4:00,416.9411064,50.73913899,22.40063328,16.51333333,1.050746271,1,1,0.058793777,0.197059418,0.0038813,0,0.642113805,0.00210015,0.049090311,-0.09850323,0.200056215,0,0.207294545,1.261886291
2022/7/11 5:00,418.8848851,50.79180545,22.37544726,16.6775,1.809999998,20.66666667,1,0.056918144,0.197173831,0.003874633,0,0.642185592,0.002098867,0.049322378,-0.099090432,0.200401814,0,0.206682861,1.259567688
2022/7/11 6:00,417.3284404,51.13598604,22.36701249,19.13166667,2.10266667,142.5,1,0.083429473,0.197428916,0.00388895,0,0.636774151,0.00211315,0.050197528,-0.049802116,0.200324113,0.000118583,0.207986328,1.332459076
2022/7/11 7:00,417.0187731,51.72588887,22.37790277,22.62916667,2.331578951,306.9166667,1,0.08269674,0.19714233,0.0038515,0,0.639920021,0.0021039,0.049001494,2.13358477,0.200718831,0,0.206174395,3.515193981
2022/7/11 8:00,414.9916624,50.44605537,22.60666944,25.3975,2.703846157,478.75,1,0.081145324,0.197279082,0.003788867,0,0.642133185,0.002069367,0.049308544,2.824145454,0.201269648,0,0.203866097,4.205005568
2022/7/11 9:00,419.4542187,50.076639,22.75933055,27.89083333,2.730612239,637,1,0.083898023,0.196628582,0.0038013,0,0.644991126,0.006318316,0.161917136,3.783377546,0.199656031,0,0.202539446,5.283127506
2022/7/11 10:00,434.0802195,49.61520823,22.91427363,29.6925,2.886363647,770.75,1,0.080820523,0.196472918,0.003776967,0,0.647437954,0.0020583,0.152105151,6.446005595,0.199940147,0.008339,0.202764578,7.939721133
2022/7/11 11:00,449.7211088,49.1303471,23.11602505,31.24166667,2.789795919,904.8333333,1,0.085812523,0.19629475,0.0038242,0,0.646491379,0.00205275,0.151117168,8.751315594,0.199789197,0.037260166,0.202327428,10.27628516
2022/7/11 12:00,457.9185528,48.52327783,23.37778754,33.3375,2.879999995,1036.833333,1,0.079852074,0.196589746,0.003777367,0,0.648326932,0.002052833,0.153119336,10.05286056,0.200292582,0.04952675,0.201419211,11.58781739
2022/7/11 13:00,458.5155524,47.63379175,23.70895709,33.88833333,3.112195108,949.0833333,1,0.079475723,0.196223913,0.0037824,0,0.671369723,0.00206005,0.153226303,9.27624337,0.200366931,0.020547916,0.20167378,10.80497011
2022/7/11 14:00,455.014442,47.37904188,23.89751246,33.14166667,2.914285728,632.1666667,1,0.082310423,0.195579583,0.003790783,0,0.670096999,0.0024121,0.227606312,7.692710018,0.1973713,0.00824275,0.20201553,9.282135798
2022/7/11 15:00,451.7527739,47.86106937,24.04431676,33.70833333,2.294999999,717.25,1,0.090571105,0.19419875,0.003798033,0,0.67202369,0.002066417,0.257129492,7.210889338,0.185383284,0.020624333,0.201931679,8.838616121
2022/7/11 16:00,464.7596627,47.96630555,24.2012862,31.5775,1.636363636,451.3333333,1,0.08966424,0.193864666,0.00377835,0,0.674069848,0.007249016,0.282004905,5.593896023,0.185083466,0.004088,0.200272379,7.233970893
2022/7/11 17:00,466.1406629,48.1398611,24.30585424,29.7875,1.688888878,341.9166667,1,0.08732289,0.194194083,0.003767733,0,0.67343172,0.004023833,0.135196286,5.011611309,0.183559784,0,0.200332329,6.493439967
2022/7/11 18:00,457.5453295,48.14484711,24.37169442,28.8075,1.604545447,200.6666667,1,0.079590973,0.194140082,0.003788667,0,0.673940574,0.002734,0.143020966,3.411311325,0.184074534,0,0.201323179,4.8939243
2022/7/11 19:00,450.9452193,48.51398595,24.26077904,26.25333333,1.672549028,74.5,1,0.088775741,0.193452501,0.003782383,0,0.654347859,0.016980149,0.11467262,0.534862888,0.184548251,0,0.203214797,1.994637189
2022/7/11 20:00,447.8402189,48.80165261,24.09538341,23.45166667,2.056410224,2.75,1,0.082019607,0.194036247,0.003816683,0,0.642147052,0.008587649,0.052866027,-0.096180634,0.185582834,0,0.204669313,1.277544778
2022/7/11 21:00,455.9483303,49.23587503,23.92369864,22.21666667,1.974285691,1,1,0.081197373,0.1937125,0.0038144,0,0.641621761,0.002092717,0.053445611,-0.095194972,0.190651015,0,0.205125512,1.276465917
2022/7/11 22:00,436.4467747,50.47416659,23.55811666,21.41416667,1.974285691,1,1,0.137344247,0.194105836,0.0037971,0,0.644011466,0.00607325,0.053602094,-0.099389276,0.184730302,0,0.203730795,1.328005814
2022/7/11 23:00,423.9325511,51.54990278,23.19594999,20.5725,1.974285691,1,1,0.09079409,0.195108586,0.003777833,0,0.642750403,0.002063,0.05290691,-0.096290734,0.164196818,0,0.203272378,1.258579284
2022/7/12 0:00,420.8485502,52.86590284,22.85600697,20.04166667,2.049999967,1,1,0.084456773,0.202686167,0.003839117,0,0.642274083,0.00296885,0.05311931,-0.09899606,0.18033425,0,0.204979278,1.275661768
2022/7/12 1:00,417.4804394,53.68641677,22.6661555,19.6725,1.885185167,1,1,0.077650597,0.197496148,0.003828492,0,0.638846773,0.002857787,0.052826994,-0.09971442,0.18718554,0,0.20635529,1.267333201
2022/7/12 2:00,411.8965503,53.09185406,22.69893885,19.39,1.748780474,1,1,0.08799149,0.197880834,0.003857217,0,0.642248493,0.002984733,0.053225378,-0.090093651,0.203301896,0,0.206977295,1.308373685
2022/7/12 3:00,406.510661,52.09108317,22.79777214,19.27,2.277922067,1,1,0.080787157,0.197002832,0.003863617,0,0.64191635,0.002111967,0.053880093,-0.099284419,0.173768732,0,0.207848463,1.261894792
2022/7/12 4:00,406.6698839,52.45927765,22.75594157,18.96833333,2.371794866,1,1,0.07888909,0.201839083,0.00385475,0,0.641281858,0.003943667,0.053118177,-0.09650045,0.185664265,0,0.207326678,1.279417118
2022/7/12 5:00,406.7226609,53.34004861,22.66178458,19.05583333,2.488888891,13.91666667,1,0.083956923,0.196543599,0.00384325,0,0.641870913,0.002096367,0.053204527,-0.101711872,0.188599467,0,0.206411595,1.274814769
2022/7/12 6:00,429.7253061,53.65665284,22.7019514,21.235,3.224074072,130.1666667,1,0.07972194,0.195418751,0.003784383,0,0.642269366,0.012132183,0.05376636,0.001515191,0.189267132,0,0.204518012,1.382393318
2022/7/12 7:00,524.71338,53.99509137,22.85407772,23.69333333,3.704838714,291.3333333,1,0.084095241,0.194975581,0.003791433,0,0.639839673,0.016798549,0.083972474,2.211541145,0.191187214,0,0.203390446,3.629591756
2022/7/12 8:00,438.066552,52.06033334,23.12026389,26.38583333,4.216363603,486.9166667,1,0.083191407,0.194820919,0.003767783,0,0.641069885,0.00204515,0.094759372,3.471211217,0.192687429,0,0.201076978,4.88463014
2022/7/12 9:00,433.920663,51.4324167,23.26329583,29.46916667,4.052857099,610.1666667,1,0.224188141,0.194708416,0.003801733,0,0.656904023,0.002070667,0.167554715,3.910674671,0.19288558,0.00427525,0.203668178,5.560731374
2022/7/12 10:00,464.1122185,50.64399995,23.47355018,31.12166667,4.453125045,748,1,0.085313856,0.194139083,0.00379895,0,0.672254346,0.002061517,0.296008369,6.18463755,0.193282294,0,0.204364446,7.835860411
2022/7/12 11:00,478.9516632,50.54123605,23.72788475,32.9475,4.362295049,870,1,0.079588824,0.194689417,0.00380415,0,0.67025169,0.00402995,0.316022001,8.415163203,0.191772648,0.041503666,0.203190012,10.12001556
2022/7/12 12:00,482.4912181,50.29669454,24.03382501,33.89166667,4.249019646,958,1,0.156741947,0.195307919,0.003793367,0,0.667901667,0.002049883,0.312765936,9.804573528,0.191089099,0.049719666,0.202953261,11.58689627
2022/7/12 13:00,484.8524406,50.55690292,24.36225007,35.32166667,4.361194048,951.6666667,1,0.112547636,0.196468249,0.003799567,0,0.669107283,0.00597565,0.363779313,9.968749062,0.200983299,0.049345167,0.202270813,11.77302604
2022/7/12 14:00,499.3225528,51.1761389,24.64610415,35.11833333,3.786274517,846.1666667,1,0.096493673,0.196911832,0.003835967,0,0.670997,0.00202405,0.485935763,9.412458443,0.19964628,0.049466332,0.202116562,11.3198859
2022/7/12 15:00,507.8769968,51.33425005,24.92510001,34.79416667,2.896226424,711,1,0.099208289,0.196777416,0.003780067,0,0.671916797,0.006957717,0.364514079,7.937872322,0.20042303,0.020429833,0.200019527,9.701899077
2022/7/12 16:00,505.3732202,51.55204177,25.10543892,32.4575,2.586274519,553.6666667,1,0.080853341,0.195683168,0.0037672,0,0.67201766,0.002353567,0.326255419,6.177743165,0.163517502,0.008137167,0.199208579,7.829536768
2022/7/12 17:00,508.6403313,51.77229152,25.33735977,30.29,2.308474577,397.4166667,1,0.096531989,0.202635251,0.00376975,0,0.669601048,0.002702817,0.235524182,5.142620365,0.177086585,0,0.198711594,6.729183581
2022/7/12 18:00,488.7485531,52.33449996,25.33253214,28.39583333,1.014285712,63.41666667,1,0.081770473,0.182445832,0.003777767,0,0.675077266,0.005028033,0.146611533,0.931859001,0.200768568,0,0.200417712,2.427756185
2022/7/12 19:00,477.9155531,53.12883321,25.18594998,27.01583333,0.511538469,9.166666667,1,0.091770206,0.197774166,0.003809383,0,0.65768981,0.036342967,0.130469502,-0.095797904,0.200820681,0,0.202691746,1.425570557
2022/7/12 20:00,471.9992199,53.60974995,25.08017633,26.21333333,0.611538465,2.083333333,1,0.086460823,0.197387002,0.003745067,0,0.643383885,0.018077316,0.103590752,-0.096825508,0.203318163,0,0.202861613,1.361999113
2022/7/12 21:00,460.4188869,53.27058329,24.9105556,24.70333333,0.903703703,1,1,0.08074189,0.197283249,0.00378715,0,0.64242576,0.0147809,0.054037644,-0.096568607,0.201021216,0,0.202427262,1.299936464
2022/7/12 22:00,457.1643306,53.09136093,24.81432096,22.76833333,0.899999996,1,1,0.09279649,0.196768331,0.003766183,0,0.641914998,0.002037,0.054648843,-0.097486111,0.20003878,0,0.202160697,1.296645211
2022/7/12 23:00,453.9445531,54.78422909,24.63471528,22.36166667,0.573333336,1,1,0.131360548,0.197153002,0.00379465,0,0.641968808,0.0020646,0.054488443,-0.09817817,0.199933404,0,0.204880911,1.337466196
2022/7/13 0:00,444.9021083,59.54721891,24.37206809,21.76,0.033333334,1,1,0.09409019,0.197487919,0.003826283,0,0.643102108,0.002090567,0.054679428,-0.099022275,0.19975163,0,0.206087013,1.302092863
2022/7/13 1:00,435.466775,60.54418155,24.26760703,21.755,0.200000005,1,1,0.093561564,0.197867786,0.00384282,0,0.643520795,0.002088918,0.054686371,-0.097347389,0.199743737,0,0.205636864,1.303601466
2022/7/13 2:00,434.6138853,59.74637947,24.14025415,21.7225,0.411764713,1,1,0.086859523,0.197411783,0.003799814,0,0.643963683,0.002074067,0.05421266,-0.097281638,0.200064949,0,0.204639746,1.295744587
2022/7/13 3:00,431.6235525,59.50929161,24.07640966,21.11333333,0.809090927,1,1,0.089955521,0.197865332,0.0037979,0,0.641275158,0.00207615,0.05468856,-0.098791588,0.200239245,0,0.204621279,1.295727557
2022/7/13 4:00,429.8533303,59.04079162,24.00357355,20.9525,0.912121206,1,1,0.08449419,0.19776175,0.0037831,0,0.643966933,0.006083317,0.054648977,-0.098130985,0.199447348,0,0.205251311,1.297305941
2022/7/13 5:00,433.2281091,58.80799997,23.90433196,21.155,0.745714288,16,1,0.085741791,0.198018336,0.00378515,0,0.643065321,0.00444755,0.055071476,-0.099116647,0.199493613,0,0.204217495,1.294724085
2022/7/13 6:00,431.2146643,57.21272219,23.82517635,23.4325,1.303225802,107.25,1,0.093053656,0.197601669,0.003819783,0,0.643436065,0.00209555,0.054586427,-0.016682845,0.200002216,0,0.205701263,1.383613784
2022/7/13 7:00,424.9785517,55.39058343,23.93460978,26.145,1.334285716,312.0833333,1,0.077665691,0.198033335,0.003856433,0,0.641808929,0.002114633,0.05470866,2.12713077,0.203066764,0,0.20655863,3.514943845
2022/7/13 8:00,417.122329,54.57408335,24.04388746,28.8975,1.437931036,469.5,1,0.093837038,0.198089334,0.003822017,0,0.642775118,0.0021046,0.062494375,2.813659701,0.200346112,0.000116917,0.205587346,4.222832558
2022/7/13 9:00,419.8945515,54.02672231,24.19699443,31.58666667,1.472727266,631.75,1,0.083308174,0.197723672,0.00379925,0,0.657156843,0.006024967,0.133429384,3.6449655,0.200257614,0,0.20353273,5.130198134
2022/7/13 10:00,427.8094408,53.09719437,24.36252788,33.36083333,1.620512825,772.75,1,0.086290341,0.196969165,0.003812467,0,0.670575208,0.002066733,0.133727551,6.206175284,0.200115929,0.016629,0.203309912,7.71967159
2022/7/13 11:00,436.9063301,52.54888899,24.59254866,35.945,1.686363629,798.5833333,1,0.084844572,0.196594583,0.003797517,0,0.668477212,0.002058233,0.195899246,8.612536602,0.200404931,0.049774916,0.203133113,10.21752093
2022/7/13 12:00,449.0836639,51.55680545,24.84215697,36.70916667,1.517142851,902.9166667,1,0.093368789,0.196959499,0.003859433,0,0.667343502,0.004417017,0.212806712,9.010313968,0.200210464,0.037730834,0.205637729,10.63264795
2022/7/13 13:00,455.9421088,50.82324986,25.10093611,35.9075,1.533333324,794.8333333,1,0.087282524,0.196450084,0.003810083,0,0.668323568,0.002073917,0.147693201,8.503264553,0.199850751,0.029098334,0.204311278,10.04215829
2022/7/13 14:00,447.8694423,50.29172216,25.27140551,38.0175,1.119354852,884.6666667,1,0.083610656,0.19723958,0.003815083,0,0.670284814,0.002073517,0.085933192,9.058925885,0.200418729,0.033157333,0.203378578,10.53883737
2022/7/13 15:00,446.5703316,51.69393058,25.29367086,31.40583333,1.076315808,469,1,0.11978035,0.196931666,0.00380035,0,0.675434351,0.002054683,0.175451601,5.267610637,0.200328799,0.012345833,0.202396478,6.856134748
2022/7/13 16:00,477.8324428,51.37558344,25.41119714,30.365,0.421428576,398.8333333,1,0.090014689,0.197080333,0.003843583,0,0.675395955,0.0059777,0.323941584,4.67281637,0.200157616,0.008316167,0.202560044,6.380104041
2022/7/13 17:00,521.3975542,51.30193072,25.45777217,29.14416667,0.269230776,345.3333333,1,0.247966291,0.197365665,0.003813033,0,0.673282068,0.01005385,0.27944064,4.451299468,0.199806599,0,0.203471629,6.266499243
2022/7/13 18:00,536.5219996,51.46724994,25.39657484,27.76916667,0.216666671,137.0833333,1,0.086307073,0.197573166,0.00380395,0,0.67196667,0.002763733,0.149116451,2.435066083,0.200060549,0,0.20469718,3.951354855
2022/7/13 19:00,520.8759992,51.73826374,25.26069435,25.92583333,0,57.33333333,1,0.089445807,0.197649,0.003811183,0,0.657654246,0.00456965,0.097368822,0.299814091,0.201344965,0,0.203864262,1.755522026
2022/7/13 20:00,513.9788886,51.91309726,25.10570006,24.15166667,0,2.25,1,0.088533472,0.197453666,0.003757867,0,0.646814596,0.0045216,0.054755293,-0.093538222,0.201328349,0,0.200102081,1.303728702
