time,L1_CO2,L2_CO2,L3_CO2,L0_CO2,L1_RH,L2_RH,L3_RH,L0_RH,L1_temp,L2_temp,L3_temp,L0_temp,"Air temperature (gund, กษ)","Weather data, Wind speed (m/s)","Solar radiation (gund, W/m^2)",Plug_Basement,Cooling,Exhaust fan,Heating,IT,Lighting,Plug1,Plug2,Plug3,PV_meter1_load (kW),PV_meter2_load (kW),Control,Hot_Water,Others,ALL
2022/7/7 10:00,516.213335,561.3373339,453.3582191,480.3973333,51.43216662,50.38383346,47.3877776,53.70666663,22.59446667,23.24541674,23.88411102,23.01780003,32.27083333,1.140540551,715.5833333,0.103695805,0.1973815,0.003753933,0,0.669731671,0.002036883,0.092260708,0.173850933,0.002465033,3.319414087,3.306694897,0.199873065,0.328080179,0.200492762,8.599731456
2022/7/7 11:00,542.7999982,504.4666634,464.3271084,516.1426665,51.3008337,49.57850005,46.93022234,53.62250005,22.66620024,23.31374991,24.08466649,23.07533335,29.4925,0.450000003,454.8333333,0.086156056,0.197801585,0.003751,0,0.670597568,0.00205095,0.095516755,0.11056121,0.0024786,2.537711211,2.529170543,0.200137782,0.012494417,0.201562213,6.64998989
2022/7/7 12:00,551.2919979,525.227998,467.6995536,551.0346656,51.19849955,49.85566651,47.20888901,53.54800005,22.73086667,23.40800004,24.24644432,23.14066685,27.41333333,1.30930232,434.3333333,0.086624823,0.196785249,0.003783867,0,0.665696249,0.004018117,0.093176439,0.143515121,0.002473433,2.372712513,2.361157194,0.199777897,0.004188167,0.201230378,6.335139447
2022/7/7 13:00,564.3706668,514.8306661,482.6257784,571.5746633,51.13716647,49.61800011,47.31399992,53.41749986,22.78226664,23.49183338,24.45944442,23.18433324,29.42166667,2.499999995,660.25,0.120905466,0.197200666,0.003774567,0,0.671683222,0.00272155,0.051369677,0.147286489,0.00247935,3.683925325,3.66441656,0.199928545,0.020648583,0.201578628,8.967918628
2022/7/7 14:00,565.0266678,510.0373333,472.0604419,614.2359993,51.2458334,50.05333344,48.59933319,53.57583353,22.80566661,23.61316675,24.87222219,23.30233316,26.865,2.036734678,330,0.09025109,0.197175996,0.003775367,0,0.671651278,0.011674966,0.041319178,0.151769755,0.002440567,1.789106598,1.78487558,0.199877312,0.004104333,0.199324013,5.147346033
2022/7/7 15:00,561.8253414,489.376004,425.9039956,618.0639989,51.2883338,49.75866709,49.05377731,53.81499993,22.82134453,23.68034501,25.25882782,23.29968927,26.97333333,1.994285703,205.4166667,0.083882522,0.197408749,0.003771067,0,0.657948132,0.003037917,0.05980791,0.196041969,0.002433033,1.240774735,1.233492372,0.198867668,0.268092207,0.19924653,4.344804811
2022/7/7 16:00,456.5333332,470.5813265,417.3333293,546.9840008,50.19949991,46.94633346,42.676,53.04849968,23.28579996,24.45166676,25.586,23.35213329,28.14416667,1.788095227,376.3333333,0.136988953,0.180826333,0.003769417,0,0.674708746,0.002027433,0.093573989,0.164055601,0.002452567,1.923177505,1.918238714,0.208394185,0.004225833,0.200206746,5.512646022
2022/7/7 17:00,454.461334,455.7106597,424.8622165,497.353337,50.75683382,48.43866668,42.94699951,53.07166599,23.23534952,24.40034488,25.97293887,23.30785048,27.78833333,1.361111105,395.25,0.090033607,0.181585916,0.003775033,0,0.666498606,0.002037683,0.057111327,0.12516367,0.002457367,2.710825855,2.695196823,0.200761448,0.0041725,0.200220796,6.939840631
2022/7/7 18:00,471.940001,477.1693269,442.2204405,492.6306658,50.82916673,49.10666704,45.81066672,53.08416669,23.1473333,24.29866648,25.59744453,23.25780011,26.04166667,0.75185186,177.0833333,0.083920207,0.198159666,0.003756233,0,0.674217253,0.002040283,0.013772932,0.09312447,0.002477817,1.075524401,1.072462556,0.201925583,0,0.200777695,3.622159096
2022/7/7 19:00,479.4386662,488.6639964,453.0311059,491.2440001,50.91583355,49.72000009,46.23333348,53.09833328,23.04060004,24.15283334,25.38044441,23.23626642,24.1075,1.051515157,62.5,0.085865807,0.198191917,0.003797817,0,0.656867806,0.002397767,0.013575399,0.082170039,0.0024974,0.182441736,0.180050984,0.203894881,0,0.202554229,1.814305782
2022/7/7 20:00,493.7853325,509.9319958,448.4746626,494.8813342,50.93750025,48.86350005,45.57333323,53.08083351,22.9500668,23.84833319,24.95822208,23.21466662,21.84,0.483333342,4,0.082686191,0.198293585,0.003762,0,0.643746019,0.00205585,0.013541766,0.036803678,0.002490783,-0.040925921,-0.041570796,0.202102531,0.274978435,0.202510229,1.58047435
2022/7/7 21:00,473.0946668,477.0826599,423.7439953,493.7106668,50.54833361,47.8811669,46.53977778,53.08150009,22.80933327,23.40208337,24.2573333,23.19406675,20.65916667,0.58846154,1,0.077768707,0.198198917,0.003762317,0,0.647467504,0.025163499,0.014060732,0.036955211,0.002501117,-0.048103424,-0.048009052,0.201908314,0,0.204896596,1.316570438
2022/7/7 22:00,444.9506668,467.6199936,420.8586616,455.2399996,51.72333361,51.20549984,47.73999975,54.91099993,22.44019992,22.90499993,23.84222214,22.77119994,19.59666667,0.350000009,1,0.085500274,0.197877162,0.003801233,0,0.640309087,0.002069667,0.013817449,0.036842628,0.00251,-0.047909437,-0.048271196,0.203506151,0,0.205244545,1.295297563
2022/7/7 23:00,426.5653319,452.9146608,415.0702177,405.6959936,54.19100008,54.80133344,48.74999981,57.17599988,22.03679996,22.44908337,23.43944449,22.47419996,18.83583333,0.488235301,1,0.08027314,0.197549247,0.0037877,0,0.638480768,0.00259055,0.013115466,0.036950328,0.002493233,-0.050095718,-0.049241129,0.201965683,0,0.203489163,1.281358431
2022/7/8 0:00,420.8906662,453.407995,411.0186623,403.771993,55.4551669,57.07924998,48.9297777,58.41099992,21.84813335,22.17933328,23.26522231,22.37959995,18.57583333,0.21538462,1,0.081505023,0.197895249,0.003787033,0,0.638434922,0.002614267,0.013642199,0.037017078,0.002525683,-0.048585769,-0.045890928,0.203495014,0,0.205172263,1.291612034
2022/7/8 1:00,417.4273324,449.3293282,410.414218,402.857327,56.37749998,58.13700001,50.276,59.98158334,21.70833336,21.94500012,22.99822232,22.21146671,18.43416667,0.858620695,1,0.079429057,0.198225417,0.003806283,0,0.641402475,0.002088617,0.013611765,0.037088378,0.00253445,-0.050048532,-0.04849664,0.202737,0.160513163,0.20586538,1.448756813
2022/7/8 2:00,415.3439971,436.8573274,407.8168842,403.393327,55.1215,58.91208336,50.05755541,57.32200004,21.81573327,21.9141667,22.80499987,22.4866667,17.64583333,0.827777778,1,0.080547339,0.197783086,0.003843967,0,0.640785685,0.002090817,0.013513016,0.037087428,0.00254465,-0.049178214,-0.049576674,0.203655267,0.160278233,0.206275244,1.449649844
2022/7/8 3:00,420.0240003,433.2239924,411.5928845,407.1479935,54.47749996,58.17066669,49.9820002,57.74066668,21.88233337,21.9434167,22.79355545,22.42980007,17.195,1.283050843,1,0.08249094,0.198648252,0.00385045,0,0.640566248,0.003586317,0.013582499,0.036897495,0.00254415,-0.049581916,-0.04876927,0.202611799,0,0.206717078,1.293144042
2022/7/8 4:00,425.2773333,422.8906605,414.4657732,407.5786605,54.36933413,57.47633338,50.85977758,57.8446667,21.85560006,21.94449991,22.82577769,22.39239983,17.11833333,1.990243888,1,0.079137307,0.198078663,0.0038339,0,0.64079078,0.002099067,0.014145666,0.037059761,0.00255695,-0.050342134,-0.048480912,0.202750047,0,0.206368197,1.287997292
2022/7/8 5:00,429.3679996,401.7426565,418.5066633,408.5159943,54.16716657,56.51033293,51.18911116,58.03566682,21.82986687,21.98366666,22.91599983,22.36306664,17.33333333,2.269999981,10.5,0.046436796,0.198252168,0.00381905,0,0.642882612,0.002084683,0.013433166,0.036741978,0.002538483,-0.049812603,-0.048334111,0.20181628,0,0.205217229,1.255075731
2022/7/8 6:00,429.0320001,402.4733261,418.3751061,407.5293273,53.9406666,56.91300038,51.21355582,58.22633308,21.82173335,21.9704167,22.8292223,22.35473316,19.09833333,2.345652168,98.83333333,0.063991926,0.198224831,0.003779117,0,0.640696377,0.009489716,0.013591449,0.037264844,0.002506183,0.034922822,0.0396519,0.20289685,0,0.204506029,1.451522044
2022/7/8 7:00,428.7573329,409.2559929,411.7457728,406.2639947,53.13633305,56.34516668,52.64911128,57.84416641,21.88440006,22.09708346,22.72155539,22.42580001,21.85416667,2.328947356,219.3333333,0.088215008,0.198262418,0.00380165,0,0.639600023,0.0020781,0.021803581,0.036766945,0.0025071,1.069096624,1.063785584,0.201576799,0,0.20417178,3.531665612
2022/7/8 8:00,430.0706652,400.2386573,410.3751061,414.6879981,52.75683335,54.94733327,51.14288902,56.17083354,21.98786668,22.25933317,22.98888886,22.58660006,23.72666667,2.407894749,394.4166667,0.084950555,0.197913003,0.003800717,0,0.64324717,0.002068983,0.11157217,0.036816095,0.0025007,1.53763185,1.531429512,0.202039399,0.237587237,0.203319512,4.794876903
2022/7/8 9:00,446.6661537,400.1461438,418.7774308,493.3400003,52.43666633,53.44383327,50.41488895,55.65666671,22.06760031,22.40983342,23.14488887,22.73606668,27.87833333,2.466666684,621.5833333,0.078645424,0.197985087,0.003791617,0,0.656165,0.002066167,0.052725194,0.036640411,0.002499367,2.098656706,2.095725934,0.201878547,0.004233,0.202473713,5.633486167
2022/7/8 10:00,461.1733348,402.0088789,428.5985153,613.1540779,52.38250001,52.49933316,49.95666667,56.34033337,22.15193331,22.55133348,23.34133336,22.87193347,31.1225,2.349019609,753.75,0.08142524,0.197572414,0.003770317,0,0.670026689,0.0020638,0.078205192,0.036780228,0.002491767,3.583985543,3.549817745,0.202303614,0.25101781,0.201907777,8.861368136
2022/7/8 11:00,474.5399999,415.2879924,436.1511068,507.6133336,52.32749995,51.97699997,49.69822203,54.86866684,22.3046002,22.71808329,23.6058889,22.84333344,30.28583333,2.074358949,623.25,0.082214823,0.197826831,0.003782467,0,0.670018009,0.002045883,0.112090822,0.106398641,0.002480317,3.723294139,3.732180822,0.202876416,0.255539858,0.200982046,9.291731074
2022/7/8 12:00,497.1973338,425.6306602,450.1919956,553.8719992,52.03749981,50.64399993,48.53044436,54.68783325,22.40559991,22.88791672,23.90088893,22.95273332,32.165,2.16111109,943.5,0.076494406,0.197223333,0.003744917,0,0.665200463,0.002050833,0.075014958,0.100593641,0.002477383,5.143962582,5.116164839,0.202707198,0.049655167,0.201142443,11.83643216
2022/7/8 13:00,501.1590245,411.2253591,447.3573928,644.6497559,51.91750002,50.03816657,48.8064444,54.54783317,22.47333345,23.03525016,24.30222224,23.14826671,33.13333333,1.779487173,854,0.126252686,0.197580999,0.003758483,0,0.669142607,0.0020362,0.044608078,0.107363573,0.0024706,4.704079715,4.689457291,0.201719648,0.049411167,0.200238694,10.99811974
2022/7/8 14:00,518.8461527,427.8523002,446.0061454,726.329846,51.93916678,50.03333362,49.335111,54.84449969,22.58313328,23.21316666,24.65177791,23.2886666,33.05916667,1.661764699,666.5833333,0.071480893,0.19789575,0.003751933,0,0.668752172,0.009917483,0.092300907,0.131967273,0.002460067,3.689100085,3.672459193,0.201952348,0.020554917,0.200455796,8.963048817
2022/7/8 15:00,539.6173331,432.1159939,445.7831075,669.0120007,51.9466668,50.04966648,49.63555516,54.39283317,22.69399999,23.33949998,24.90411109,23.30186663,31.83583333,1.020588244,416.3333333,0.085339356,0.198093084,0.003737117,0,0.672741489,0.00297545,0.079948591,0.111148873,0.00244525,2.41168807,2.396593835,0.201658797,0.012264083,0.199509861,6.378143856
2022/7/8 16:00,544.797333,436.4986602,451.1626617,659.6213315,51.71000036,50.07933316,49.9231113,54.09583319,22.73926677,23.45475003,25.06766681,23.31653368,31.68166667,0.85945946,379.25,0.09378354,0.197880166,0.003781717,0,0.671971865,0.002389617,0.009067233,0.115137357,0.0024605,2.202727842,2.197091784,0.202094597,0.004157583,0.200600779,5.90314458
2022/7/8 17:00,538.5560005,447.949328,460.0782171,640.7026688,51.70366659,50.19283336,49.88511158,54.09500009,22.76773339,23.56050007,25.16311108,23.31900034,30.93666667,1.017073168,316.1666667,0.088068139,0.198343585,0.003768017,0,0.672000639,0.002393217,0.009341583,0.124665039,0.002469067,1.870077611,1.863340528,0.202128799,0,0.200427961,5.237024185
2022/7/8 18:00,533.8813333,454.8933295,458.6542192,636.4146678,51.66416669,50.20366666,49.88933311,54.08266617,22.79440009,23.66833348,25.29533315,23.32053344,30.05666667,1.321951224,179.8333333,0.088115506,0.19900692,0.00379515,0,0.670457358,0.002405667,0.009813166,0.092283642,0.002481567,1.30259353,1.303799389,0.201638431,0,0.200978563,4.077368889
2022/7/8 19:00,547.8479989,450.4626643,455.9235506,643.7546666,51.86199977,50.63200022,49.81511112,54.18549989,22.74680005,23.56549985,25.19488869,23.31413323,27.76333333,0.729032257,41.91666667,0.080907607,0.198302502,0.0037923,0,0.654795179,0.033847065,0.009822066,0.036656361,0.002473,0.156552396,0.15792603,0.2014636,0,0.203649178,1.740187284
2022/7/8 20:00,577.1520002,449.0439966,457.1519955,660.5453346,51.97416671,51.00416692,49.80555556,53.9666663,22.66679995,23.48958329,25.08855536,23.30333358,26.055,0.33333334,2,0.092243873,0.19806575,0.003775633,0,0.642535937,0.026435148,0.010006316,0.03658476,0.0024613,-0.047919923,-0.046834647,0.201312781,0,0.201213111,1.319880039
2022/7/8 21:00,577.1080009,447.9933301,462.4302178,643.6226659,52.03166636,51.38333313,49.84866649,54.06666613,22.60286651,23.42891671,24.96711115,23.26233333,24.94333333,0.300000008,1,0.079031057,0.198510916,0.003753433,0,0.644367656,0.00366625,0.009781183,0.037260528,0.002459967,-0.048669655,-0.048024781,0.202320365,0,0.200314129,1.284771048
2022/7/8 22:00,569.838667,458.7853305,482.6257748,621.0106672,52.14166649,52.35716683,50.19533361,54.09666673,22.54013352,23.36133346,24.84877787,23.23306682,24.55666667,0.300000008,1,0.084831139,0.198442582,0.003762667,0,0.644485777,0.002033917,0.009854033,0.036821144,0.002461133,-0.050751078,-0.047935652,0.203392818,0,0.200797245,1.288195725
2022/7/8 23:00,565.784001,457.298664,487.274664,603.6053347,52.12666615,52.35566675,50.05333296,54.10333308,22.48693326,23.29108324,24.72355548,23.19519989,23.95166667,0.300000008,1,0.082270674,0.198322584,0.003785083,0,0.642884687,0.00203115,0.009507616,0.036484112,0.002472,-0.048968499,-0.047988081,0.202699198,0,0.200956661,1.284457185
2022/7/9 0:00,559.9080013,452.2946626,488.1848882,587.3200005,52.15416614,52.38583334,50.05844432,54.10916622,22.43113344,23.23333311,24.61199981,23.16386648,23.405,0.300000008,1,0.138069601,0.198106,0.003744117,0,0.640984156,0.003552533,0.009950849,0.036889695,0.002487783,-0.049828331,-0.047243592,0.201247766,0,0.202458555,1.340419132
2022/7/9 1:00,533.4560001,431.4639954,451.4115553,553.8920007,52.64916679,51.46866679,49.40355566,54.66383309,22.42799997,23.22158314,24.48722222,23.09206667,23.21666667,0.633333339,1,0.086065006,0.018483865,0.003808356,0,0.64124449,0.002058407,0.009660881,0.036806249,0.002496966,-0.050090475,-0.052360643,0.135982444,0,0.203825181,1.037980727
2022/7/9 2:00,451.9346682,421.8306604,420.7928853,480.9293343,52.03599985,50.31900007,48.55399975,54.28499991,22.50739986,23.27041676,24.28322221,23.12653346,22.78833333,0.48518519,1,0.08968104,0.001979917,0.00381765,0,0.647354085,0.003848533,0.009503149,0.036855345,0.00252115,-0.048748298,-0.049550459,0.129934787,0,0.205222161,1.03241906
2022/7/9 3:00,430.6413336,437.3119935,419.4595517,442.3800006,50.85283327,48.41916666,47.5728889,53.55033333,22.48846659,23.14816662,24.0478888,23.13333335,21.9875,0.510000006,1,0.079857557,0.00196775,0.003835367,0,0.63965644,0.00207885,0.010060583,0.036726228,0.00253565,-0.049450844,-0.049812603,0.132222952,0,0.206383262,1.016061192
2022/7/9 4:00,429.6186651,436.95866,416.847995,427.5719991,50.76833329,48.49916666,47.00155563,52.90200011,22.41413312,23.06108334,23.77100007,23.07966668,21.35833333,1.289855072,1,0.081560557,0.001988167,0.003842567,0,0.641444306,0.002084933,0.009828699,0.036566578,0.00253265,-0.04902617,-0.049167729,0.132936139,0.000117,0.206430047,1.021137744
2022/7/9 5:00,430.2186651,443.9519934,414.9173281,421.0013317,50.87050012,47.83933341,47.22977768,52.89849977,22.37239989,22.86766667,23.49166658,23.04526673,20.96416667,1.143835612,11.75,0.083576724,0.00198575,0.003766283,0,0.6404317,0.002068683,0.009722583,0.036437661,0.00250375,-0.050457477,-0.048978985,0.133140272,0,0.203672713,1.017869657
2022/7/9 6:00,426.5773313,446.1053256,413.1982186,418.2279986,49.86966674,47.06099998,47.18377768,52.4126664,22.30300007,22.69433337,23.48133335,23.01540031,21.67833333,1.220833334,132.6666667,0.080840807,0.001972333,0.003794317,0,0.641868083,0.002062567,0.009595466,0.036854478,0.002507733,-0.038697698,-0.03546284,0.129558486,0,0.203902814,1.038796546
2022/7/9 7:00,422.8653314,445.1413263,412.2986623,413.4159968,50.12183326,47.03799996,46.25688892,52.29083319,22.34026676,22.84741667,23.52933334,23.00340016,24.12333333,1.921428544,314.1666667,0.083830007,0.001988333,0.00384415,0,0.641333848,0.00680735,0.009912866,0.036715844,0.002532533,1.066029537,1.062564006,0.129048586,0,0.206871478,3.251478538
2022/7/9 8:00,424.9786655,425.7879932,412.1137734,411.8946618,50.48416662,47.27916646,45.84533346,52.91500012,22.46633326,23.18575014,23.78011111,23.0586001,26.385,2.291176473,489.5,0.076377224,0.00199075,0.003828217,0,0.640034551,0.002091533,0.009968683,0.036529078,0.00253205,1.429810727,1.419966133,0.130140435,0,0.205226097,3.958495478
2022/7/9 9:00,422.9386662,399.8226569,413.7848848,412.9199956,50.39999962,48.06116649,46.59711111,52.94499946,22.57060007,23.37191656,24.13888895,23.11226687,28.16583333,1.980000009,649.8333333,0.082394024,0.001967,0.003798033,0,0.639535527,0.002068583,0.009688316,0.037071161,0.002503117,1.973372835,1.968276759,0.130354835,0.323183769,0.204204112,5.378418071
2022/7/9 10:00,424.3586648,401.0906565,415.03644,414.1133298,50.40166704,48.05833324,46.64888901,52.96249994,22.67286659,23.49850005,24.37055576,23.17446672,27.49916667,1.666666685,780.0833333,0.084403841,0.001997167,0.003865017,0,0.640415498,0.002089417,0.010052566,0.038780895,0.002528567,3.106956897,3.087951456,0.130451338,0.089156497,0.205754012,7.404403168
2022/7/9 11:00,422.1026655,400.9946565,417.7351064,411.6853296,50.32249967,47.95083332,46.54333337,52.94083333,22.80406676,23.65975004,24.6933334,23.25886668,27.5175,1.660000008,882.5833333,0.07852114,0.001997917,0.003876067,0,0.638911666,0.00209695,0.009687299,0.038279445,0.002552267,4.680471003,4.658440427,0.138553104,0.293232734,0.206698845,10.75331886
2022/7/9 12:00,423.9293332,400.6319908,419.2017737,414.6133296,50.26249933,47.88499983,46.33177764,52.88433339,22.91593328,23.82275004,25.0702223,23.35226681,27.295,1.799999992,1022.5,0.079551941,0.002010833,0.003905733,0,0.640487024,0.00211335,0.010362566,0.036951111,0.002561867,5.279795146,5.24313163,0.130426336,0.050889001,0.207489211,11.68967575
2022/7/9 13:00,427.0920001,402.5066593,421.6533301,419.1746644,50.2166667,47.81049991,46.22333283,52.82499957,23.02579986,23.98466671,25.48177782,23.44340007,28.29416667,1.651724125,997.0833333,0.08276889,0.00198775,0.003903633,0,0.639897419,0.002112417,0.010193333,0.037272361,0.002568367,5.322954472,5.298360141,0.129274354,0.050826584,0.20747273,11.78959245
2022/7/9 14:00,427.7226671,406.1586591,422.5333282,424.4879987,50.14199999,47.81083345,46.19622226,52.73433304,23.1436002,24.13908345,25.89911119,23.5262,29.31833333,1.193103453,881.9166667,0.080393289,0.001997917,0.00387415,0,0.638411208,0.002103517,0.009584249,0.036804378,0.002543467,4.855693293,4.824314666,0.131709436,0.05036825,0.206204644,10.84400246
2022/7/9 15:00,432.7906667,410.8746599,425.5591056,429.0746663,50.10416627,47.76166606,46.07333332,52.52916606,23.26726671,24.30991673,26.30866666,23.60926659,28.8975,0.880952382,744.8333333,0.076951875,0.001963,0.00384515,0,0.64238543,0.002084867,0.009854149,0.036769745,0.002530783,4.119577197,4.097027616,0.129998985,0.04182375,0.205357678,9.370170225
